tweet_id,text,score,rank,point,class,Calibrated score,log_score
18160659956.0,in need of new employment...,0.996407091617584,16,1,1,0.9664406557729641,-0.0015631901686257
3.31707686498488e+17,If anyone knows of any job openings please let me know!,0.996403574943542,17,1,1,0.9663315528833359,-0.0015647229505971
1.4915388942438e+17,Looking for a new job. If anyone know's of anything let me know!,0.996400475502014,18,1,1,0.9662350775375795,-0.0015660738815652
2.3773040155521e+17,Searching for a job... #shit,0.99639481306076,19,1,1,0.9660580545177267,-0.0015685419393781
3.37373732072993e+17,I need to find a summer job.. #where,0.996394693851471,20,1,1,0.9660543169870761,-0.0015685938986405
6.10909422668284e+17,I just need a new job(s) ... any suggestions?,0.99628746509552,101,2,1,0.9625057983483807,-0.0016153337731827
4.00070403604767e+17,About to try to get a job!!,0.996286869049072,102,2,1,0.9624849907395501,-0.0016155935975504
7.64880629519483e+17,Time for me too find a new job.,0.996286034584045,103,2,1,0.9624558391928836,-0.0016159573519264
5.18126993028559e+17,If anybody knows of places hiring please let me know!,0.99628484249115,104,2,1,0.9624141518006208,-0.0016164770015632
4.3696706068258e+17,Looks like I'll be looking for a second job.,0.996283710002899,105,2,1,0.9623745026035092,-0.0016169706692943
2.22383392178704e+17,I need to find Job number 2 #ambition,0.99628335237503,106,2,1,0.9623619724484231,-0.001617126564484
1.20933837155992e+17,I really need to find a job ASAP! #unemployed,0.996283113956451,107,2,1,0.962353616515247,-0.0016172304946414
4.50906003744502e+17,"I need a new job ASAP, any places hiring?",0.996282756328583,108,2,1,0.9623410788695269,-0.0016173863899239
1.14732526665148e+18,Does anyone know of any places hiring in BR? I need a 2nd job,0.996282279491425,109,2,1,0.9623243550133825,-0.001617594250388
7.95691052116181e+17,need a job wanna job finna get a job really soon 💯,0.996282160282135,110,2,1,0.9623201727997719,-0.0016176462155197
11705079164.0,need a job need a job need a good good job.,0.996196508407593,317,3,1,0.9591819909923262,-0.0016549847698398
5.41007641091142e+17,I need a job ASAP! Like NOW! Anyone know where I can apply?,0.996196269989014,318,3,1,0.95917287258494,-0.0016550887090573
7.6670081567538e+17,I'm on the hunt for a new job.,0.996195316314697,319,3,1,0.9591363770255368,-0.0016555044661768
7.02028572190351e+16,soooo...who's hiring?! I need a new job!,0.996195197105408,320,3,1,0.9591318126123746,-0.0016555564358444
8.58724453349564e+17,I need to search for a new job 🙄,0.996194958686829,321,3,1,0.9591226821397283,-0.0016556603751989
3.34090826042974e+17,I really need a second job #poor,0.996194958686829,322,3,1,0.9591226821397283,-0.0016556603751989
1.05340579625443e+17,Really really hoping i get this job. #interview,0.996194839477539,323,3,1,0.9591181160801113,-0.0016557123448856
6.48632845175423e+17,Looking for a good paying job!,0.99619460105896,324,3,1,0.9591089823140001,-0.0016558162842773
2326944114.0,im realizing I really need a new job!!,0.996194005012512,325,3,1,0.9590861382884549,-0.0016560761328656
3.74028143092572e+17,Time for me to find a real job,0.996192693710327,326,3,1,0.9590358330693792,-0.0016566478003069
3.78140065416741e+17,Thinking about getting a job..,0.996072292327881,1001,4,1,0.9541207233943987,-0.0017091404721552
2.04279148234031e+17,Wishing I could find a second job,0.996072053909302,1002,4,1,0.9541103832591015,-0.0017092444243346
6.22640878222451e+17,really need to look for a second job.,0.996071338653564,1003,4,1,0.9540793478194859,-0.0017095562810225
6.97846099717915e+17,In need of a new job assp,0.996071100234985,1004,4,1,0.954068997659592,-0.0017096602333015
8.54751948771295e+17,Been doing job applications allll day . Somebody is going to hire me,0.996070981025696,1005,4,1,0.9540638216393,-0.0017097122094501
1.01166885307881e+18,I really need a second job 🤧,0.996070981025696,1006,4,1,0.9540638216393,-0.0017097122094501
1.02653363852194e+18,i need a new job 🤦🏽‍♀️ who is hiring?,0.996070861816406,1007,4,1,0.9540586449919447,-0.0017097641856053
8.34662258286305e+16,im so sick of cooking..I need a new job..ideas?,0.996070861816406,1008,4,1,0.9540586449919447,-0.0017097641856053
1.04102363370179e+18,I need like 8 more jobs can someone hire me for something pls,0.996070861816406,1009,4,1,0.9540586449919447,-0.0017097641856053
2.96045898616676e+17,ughh i need a job!!!,0.996070623397827,1010,4,1,0.9540482898158971,-0.001709868137934
6.62421270278054e+17,praying for another job.,0.995939016342163,2155,5,1,0.9479306043378575,-0.0017672536214149
3.33334705141338e+17,Smh I need a job Indeed 💰,0.995938777923584,2156,5,1,0.9479187587392466,-0.0017673575875052
5.00039650979766e+17,Need a job that's real satisfying right about now...,0.995938777923584,2157,5,1,0.9479187587392466,-0.0017673575875052
4.1937397759359e+17,I need a better paying job dude.,0.995938539505005,2158,5,1,0.9479069102497033,-0.0017674615536203
4.39548202954408e+17,"Honestly, if anyone knows a place that's hiring, let me know? #JobHunt",0.995938420295715,2159,5,1,0.9479009849205761,-0.0017675135366874
7.85567789079597e+17,Interview next week for a better job! I need it!,0.995938420295715,2160,5,1,0.9479009849205761,-0.0017675135366874
3.23131410460328e+17,I am looking for a part time job in Pasadena or DTLA. Does anyone have any leads? Thanks!,0.995938181877136,2161,5,1,0.9478891320932464,-0.0017676175028398
9.68377356837642e+17,does anyone know any jobs that are hiring. part time? thinking about getting a second job 🤔,0.995938181877136,2162,5,1,0.9478891320932464,-0.0017676175028398
6.31812289281192e+17,Shit now i need a new job 😩😒,0.995937943458557,2163,5,1,0.9478772763731341,-0.0017677214690172
5.87040802326454e+17,Need a 2nd job so I can make money to go to Vegas,0.995937943458557,2164,5,1,0.9478772763731341,-0.0017677214690172
6.10595605560316e+17,Who job hiring &amp; can get me the hook up?? 😢,0.995725750923157,4642,6,1,0.9360863766546611,-0.0018602612364829
9.7112268094969e+17,It's seeming like I may have to start the search for a new job and I don't even know where to begin.,0.995725631713867,4643,6,1,0.9360790019835123,-0.0018603132306589
4.47717556963381e+17,About to get this job tho.,0.995725631713867,4644,6,1,0.9360790019835123,-0.0018603132306589
2.15946093807153e+17,@JArlieK @EHJAY Needless to say... I'm looking for a new job.,0.995725631713867,4645,6,1,0.9360790019835123,-0.0018603132306589
4.60981403006804e+17,I need a job. Anywhere except marketbasket😁😁,0.995725393295288,4646,6,1,0.9360642499183086,-0.0018604172190291
8301410686.0,Researching possible jobs... It's intimidating.,0.995725274085998,4647,6,1,0.9360568725239621,-0.0018604692132238
1.66242175661785e+17,after today im done blowing...I gotta find a job,0.995725154876709,4648,6,1,0.9360494942217177,-0.0018605212074242
2.58308095221064e+17,Got two interviews this week! Hope I get one of them jobs.. Wish me luck :-),0.99572491645813,4649,6,1,0.9360347348928242,-0.0018606251958442
3.54784646329934e+17,I NEED A JOB! Fr! Fr!,0.995724678039551,4650,6,1,0.9360199719307092,-0.0018607291842892
8.19218176571544e+17,rlllly hope I get this job,0.995724678039551,4651,6,1,0.9360199719307092,-0.0018607291842892
4.69628052662911e+17,@mybunzz I'm still trying to pick up another job. But I've been lazy haha,0.99541312456131,10001,7,1,0.9132559388654372,-0.0019966373643712
7.45646420644888e+17,"Big job interview today in Downtown Seattle. Wish me luck, universe.",0.99541312456131,10002,7,1,0.9132559388654372,-0.0019966373643712
3.14844315610411e+17,I really need a new job http://t.co/4CSDdnVTyb,0.99541300535202,10003,7,1,0.9132457500083658,-0.0019966893748769
1.44637905497891e+17,I need a new job ASAP putting it out in the air again 👈👈👈👈💨💨💨,0.99541300535202,10004,7,1,0.9132457500083658,-0.0019966893748769
1.14232371363691e+18,I really need a job again I’m bored and broke,0.99541300535202,10005,7,1,0.9132457500083658,-0.0019966893748769
1.0934675850379e+18,I have a practice job interview in Spanish today for a teaching position I’m fucking terrified,0.995412886142731,10006,7,1,0.9132355598979043,-0.0019967413853883
9.11961658741936e+17,I need a job for every other Saturday and Sunday when I'm off. 🙁 i be bored 😩,0.995412766933441,10007,7,1,0.9132253685337309,-0.0019967933959064
7.25931832617763e+17,I hope I get this supervisor position 🙏🏾,0.995412766933441,10008,7,1,0.9132253685337309,-0.0019967933959064
5.87463684236018e+17,@McDonkin lol long stupid story 😂 although during my week suspension I'm looking for a new job that doesn't do bs like this ✌🏼,0.995412766933441,10009,7,1,0.9132253685337309,-0.0019967933959064
2.02254161650262e+17,@aesthetictrend love netflix and more job hunting tomorrow. yes.,0.995412766933441,10010,7,1,0.9132253685337309,-0.0019967933959064
11046859472.0,"From one job to another & still have to go to the 3rd job at 5:00. Whew...gonna be exhausted, but thankful God provides me with employment!",0.995054483413696,17783,8,0,0.8762307838405055,-0.0021531391556626
2.4736763403373e+17,"just looked at my bank account and practically cried, i need a job #jimanoswithdrawls",0.995054483413696,17784,8,1,0.8762307838405055,-0.0021531391556626
7.9311432340933e+17,"Oh my golly!!!!! Today is my interview at the Goodwill!!!! I'm SO EXCITED!!!! I hope I get the job, but if I don't I won't mind.",0.995054483413696,17785,8,1,0.8762307838405055,-0.0021531391556626
1.70128200507146e+16,"Do you have a professional life insurance agent you work with?  If not, I'd like to apply for the job.",0.995054483413696,17786,8,1,0.8762307838405055,-0.0021531391556626
2.69524689213342e+17,i need a jobbbb #brokecollegegirlprobz,0.995054364204407,17787,8,1,0.8762161181791533,-0.0021531911849136
7.02298608134197e+17,Once again my dad sent me a job offer...,0.995054364204407,17788,8,1,0.8762161181791533,-0.0021531911849136
1.04542561819897e+18,"Maybe it's good that we have to fix this right now, knowing it was having problems was keeping me from considering job offers further away.",0.995054364204407,17789,8,1,0.8762161181791533,-0.0021531911849136
8201174823.0,"Dear Internet, please find me a job in NYC that is better than this one in TX.",0.995054364204407,17790,8,1,0.8762161181791533,-0.0021531911849136
2.55800977909752e+17,@MarcuSipho that's what I was thinking to. But I'm not even that motivated to do that.  I need to get a job,0.995054244995117,17791,8,1,0.8762014507901259,-0.0021532432141713
2.17826083842687e+17,@NeathyJordan Neath get me a job there!!,0.995054244995117,17792,8,1,0.8762014507901259,-0.0021532432141713
7.64647120712237e+17,Time for a new job yet?,0.99441397190094,31623,9,0,0.769462217520033,-0.0024327823180895
1.95150035141403e+17,@Jas_NoPrincess slow motion.... U kno one day at a time. Lopking for another job. Whats u been up to,0.99441397190094,31624,9,1,0.769462217520033,-0.0024327823180895
8.26923776453575e+17,Idk how Ima handle 2 jobs &amp; school but I will💤,0.99441385269165,31625,9,0,0.7694368829867048,-0.0024328343808536
6.61181278763401e+17,"Interested in a #Marketing #job near #Tulsa, OK? This could be a great fit: https://t.co/E3zOVhB9FQ #Hiring",0.99441385269165,31626,9,0,0.7694368829867048,-0.0024328343808536
5.65627215262777e+17,"@TheLordMorales haha gotta land a solid job first ma man, Come ball next Tuesday!",0.994413733482361,31627,9,1,0.7694115464845851,-0.0024328864436234
7.97628631992373e+17,Time for field position battle,0.994413733482361,31628,9,0,0.7694115464845851,-0.0024328864436234
4.48430767735988e+17,Praying all is well....,0.994413673877716,31629,9,0,0.7693988774950766,-0.0024329124750109
1.82618579190038e+17,Jus got done job hunting feelin lucky,0.994413673877716,31630,9,1,0.7693988774950766,-0.0024329124750109
6.65225233863852e+17,"I can't say I got the job but I fasho killed the interview !

&amp; I look good",0.994413554668426,31631,9,1,0.7693735380394683,-0.0024329645377905
1.08849268583961e+18,"Whenever there’s a bunch of media layoffs, my husband reminds me how disappointed he’ll be if he catches me looking at job postings again.",0.994413554668426,31632,9,0,0.7693735380394683,-0.0024329645377905
7.81673664504734e+17,"@EStephenSongs sorry for delay,just seeing this. Everyday God gives me is a great day fam. Hope all is well.",0.993427157402039,56235,10,0,0.516693423226904,-0.0028639718336121
2.62968832694563e+17,"IM GON DO BOTH..  ,CAUSE I GOTS TO HAVE YU...",0.993427038192749,56236,10,0,0.5166612557576711,-0.0028640239480923
3.47012791560987e+17,"I need an under the table job. People all up in my business &amp; in my pocket. Oh I'm sorry, am I more noticeable with a 20 in my pocket? No.",0.99342691898346,56237,10,1,0.5166290889494347,-0.0028640760625784
8.99814022316536e+17,IM ALMOST DONE WITH A 25 MINUTE HAIR BLEACHING TUTORIAL UGH WHAT IS WRONG WITH ME.,0.99342691898346,56238,10,0,0.5166290889494347,-0.0028640760625784
3.41997634304754e+17,Got another interview thursday i claim this because i need it,0.99342679977417,56239,10,1,0.5165969228020337,-0.0028641281770711
4.66276704277627e+17,Interview at 2:30 I'm feeling focused an good a nervous but good wish me luck #814 #Erie #pa #work… http://t.co/bUprPwu0SQ,0.99342679977417,56240,10,1,0.5165969228020337,-0.0028641281770711
8.53399357462385e+17,I really need to get some work done. Maybe tomorrow.,0.99342668056488,56241,10,0,0.5165647573161177,-0.0028641802915701
8.81015110185218e+17,"@nyknicks please give me one interview for Phil Jackson's old position, I guarantee results within 3 years. Minimum pay. #nothingtolose",0.99342668056488,56242,10,0,0.5165647573161177,-0.0028641802915701
9.73490273052262e+16,@jockinLD  well hit me up I'm gonna go apply at MAC and idk but I'll meet up after shmaybe,0.99342668056488,56243,10,1,0.5165647573161177,-0.0028641802915701
6.59576413226394e+16,I got a real strong feelin I'm gonna b SINGLE by the time summer comes,0.993426561355591,56244,10,0,0.516532592492338,-0.0028642324060749
5.18927494196785e+17,GOD HOOK AND EMMA ARE KILLING ME WITH THEIR OTP-NESS,0.991871476173401,100001,11,0,0.19582307528017942,-0.0035445988184458
2.93583151933039e+17,Hope they call me in the morning and tell me that I got the job.,0.991871476173401,100002,11,1,0.19582307528017942,-0.0035445988184458
1.22587354203567e+18,One thing about me is imma ALWAYS find a way👏🏾,0.991871476173401,100003,11,0,0.19582307528017942,-0.0035445988184458
24542103556.0,"Bro! @mikefrancesany Bro! I forgot to attach a cover letter to my resume, this's a disaster! But my references were stellar bro! @joeandevan",0.991871476173401,100004,11,1,0.19582307528017942,-0.0035445988184458
8.65979568573809e+16,@rezin_marketing - looks like i'm right around the corner from y'all...,0.991871356964111,100005,11,0,0.19580698224244986,-0.0035446510146639
6.53351288172884e+17,@ellaredmond YOU FLATTER ME NOW TEACH ME HOW TO MAKE CLOTTING CREAM,0.991871356964111,100006,11,0,0.19580698224244986,-0.0035446510146639
9.14883109061046e+17,I’m so worried about becoming the best me possible 😁,0.991871237754822,100007,11,0,0.19579089039763833,-0.0035447032108879
4.2167900047464e+17,SPEAKING IS LESS POWERFUL THEN BEING ABLE TO LISTEN.,0.991871237754822,100008,11,0,0.19579089039763833,-0.0035447032108879
1.08940153168048e+18,SO GENTLE LOOKING https://t.co/cjqwicRi7S,0.991871237754822,100009,11,0,0.19579089039763833,-0.0035447032108879
4.45737280461083e+17,I need somebody entertaining to text me  right now 😩 it'll be greatly appreciated..,0.991871237754822,100010,11,0,0.19579089039763833,-0.0035447032108879
1.0236561172961e+18,@AlyssaSketches_ I KNOW THAT FEEEEEL IM IN MISSISSIPPI AND ITS FREAKING HOTTT,0.989734888076782,158490,12,0,0.043006139261966836,-0.0044811206189187
1.69961406601511e+17,Vet School Interview... Check! Now to study for a repro test and wait till spring break. #wannabeavet #nopatience,0.989734888076782,158491,12,0,0.043006139261966836,-0.0044811206189187
1.11574445975559e+18,Mine said it would be nearly impossible for me to get in the rental hygiene program. I’ll update y’all at a later date w. My acceptance letter. https://t.co/sLFTTAru7z,0.989734768867493,158492,12,0,0.04300250212560579,-0.0044811729278149
4411335761.0,@Yesguv haha yeah I can imagine! I'll definitely go there one day! :D,0.989734768867493,158493,12,0,0.04300250212560579,-0.0044811729278149
4.00202082906317e+16,Come on give me some good questions. http://formspring.me/alexandrialee09,0.989734768867493,158494,12,0,0.04300250212560579,-0.0044811729278149
3.66681444220797e+17,"Honestly, this is scary. I hope everything goes perfect. ❤",0.989734768867493,158495,12,0,0.04300250212560579,-0.0044811729278149
2.19636725658501e+16,@sharleneisme watchin lfc interviews w josh at hard rock.. U?,0.989734768867493,158496,12,0,0.04300250212560579,-0.0044811729278149
3.90468008915845e+16,I'm doing a photo shoot at Peidmont park and Ventanas today! :- ),0.989734649658203,158497,12,0,0.042998865304095156,-0.0044812252367178
2.27652014266524e+17,trying so hard..... #nevergiveup,0.989734649658203,158498,12,0,0.042998865304095156,-0.0044812252367178
6.18082947091051e+17,I AM LEAVING TOMORROW NOT TWO DAYS WHAT,0.989734530448914,158499,12,0,0.04299522879746899,-0.0044812775456266
22520239374.0,@JencilMonkey I'll try....,0.984882652759552,251189,13,0,0.0016971943573177732,-0.006615511933829
8.60829090663846e+17,"Hellooooo, Youngsville? Anybody out there? (Eco chamber)",0.984882652759552,251190,13,0,0.0016971943573177732,-0.006615511933829
8.87751032255767e+17,GUYS. MAGCON. IS. BACK. IM SO HYPE NOWWWW https://t.co/nISsdU7N59,0.984882652759552,251191,13,0,0.0016971943573177732,-0.006615511933829
1.19956562028893e+18,IDC WHAT I HAVE TO DO BUT I WILL GO TO ABEL’S NEXT TOUR,0.984882652759552,251192,13,0,0.0016971943573177732,-0.006615511933829
3.32610845131555e+17,I hope everything goes right 2marrow..,0.984882175922394,251193,13,0,0.0016966921489085312,-0.0066157222002968
908462794.0,in need of illustrator expertise...anyone?,0.984882056713104,251194,13,0,0.0016965666210694982,-0.0066157747669299
9.24686744594854e+17,@aDavidCreation Which is why I just ask you or  @JAAulde  my technology questions.,0.984881937503815,251195,13,0,0.001696441102935478,-0.0066158273335689
1.10442700075905e+18,@justin_malsack I was listening to hunger by Florence + the machine and thought of you. I hope everything’s going well.,0.984881818294525,251196,13,0,0.0016963155945035674,-0.0066158799002147
1.07065874846366e+18,@dejavuontariofm @ChristyMack Dm me please,0.984881699085236,251197,13,0,0.0016961900957751068,-0.0066159324668665
3.89858949555429e+17,My recruiters a pretty scary guy... So I'll just wait till tomorrow to tell him.,0.984881520271301,251198,13,1,0.0016960018658710935,-0.0066160113168566
6.3452931251601e+17,"@yungkeeksie yeah it was tough..kidding hahaha. Thanks Kiana! Miss you too, hope senior year is going great so far 😊",0.966230034828186,398108,14,0,9.091102717896657e-08,-0.0149194667900794
2.42320523751723e+17,Being with @matt_beckius at bryant is going to be the best thing ever,0.966229915618896,398109,14,0,9.090584395638352e-08,-0.0149195203714609
1.19524692737524e+17,@Battlefield patiently waiting:-),0.966229915618896,398110,14,0,9.090584395638352e-08,-0.0149195203714609
2.47872086289301e+17,@HarrysPerm it was my bday sept 11 and I tried to get a follow from him. Could u please help me?,0.966229677200317,398111,14,0,9.089547840752871e-08,-0.0149196275342431
4.55330192886891e+17,@the_lalalaine aw babe i love u tons ill be home shortly!!!!,0.966229677200317,398112,14,0,9.089547840752871e-08,-0.0149196275342431
5.82326054389305e+17,@vegasvixn I'm trying. I have 4 others I'm working on before that one!!,0.966229557991028,398113,14,0,9.089029608122091e-08,-0.0149196811156439
2637823880.0,"just got back from the beach, going to shower then hollie is coming over for a little while... then band rehearsal for our show tomorrow!",0.966229319572449,398114,14,0,9.08799323246694e-08,-0.0149197882784658
2.84161577865843e+17,@thxbye you're perfect.,0.966229319572449,398115,14,0,9.08799323246694e-08,-0.0149197882784658
1.19095168377544e+18,@Majinbuuuu__ If you do let me know I’ll hop on,0.966229259967804,398116,14,0,9.087734157219894e-08,-0.0149198150691755
26901930312.0,AAAAASF Board meeting over early. Able to catch a United flight a day early - only an extra 180.00 to fly a day early - worth seeing Dean,0.966229259967804,398117,14,0,9.087734157219894e-08,-0.0149198150691755
8.10272655416783e+17,@moniquuuuee_ 😭😭 most definetly calling u when I get off,0.813356757164001,630958,15,0,3.0275954516907656e-37,-0.0897189209703768
5.85832276509884e+17,I had posted about Mango before .. . but this is something I am going to try!  Has any of my #freshfriends done... http://t.co/jJCuiYdH84,0.813356161117554,630959,15,0,3.0268042953251957e-37,-0.0897192392314295
5.54723162085024e+17,@BombVapes  Awww sorry :( I hate that. I haven't felt that kind of disappointment since I was a kid...lol Hopefully tomorrow then!,0.813355684280396,630960,15,0,3.0261715190957537e-37,-0.0897194938404398
2.19512389849199e+17,@BzNDTrap_Barbi3 im talkin bout billions girl,0.813354671001434,630961,15,0,3.024827308827277e-37,-0.089720034885083
8.00522164818456e+17,@tobias_dates hell yeah!!! UBER talks are the best!!!,0.8133544921875,630962,15,0,3.0245901572435695e-37,-0.0897201303636191
6.63426016786838e+17,"""But I had to tell my mama I'ma hustle till we on , 🔝 Mama know that I'ma grind till she aint gotta move a bone!"" @LilCrayCeo 🔥🔥🔥🔥🔥🔥",0.813353836536408,630963,15,0,3.0237207605067826e-37,-0.0897204804517649
3.01373380953776e+17,@coachRmac7 no doubt my man!  Let me know when is good,0.813349843025208,630964,15,0,3.0184307382927617e-37,-0.0897226128129311
7.31301845822538e+17,"Me AF 😂 HE IN HERE WITH ME, YES! HELLO. 👋🏽🙄 https://t.co/dHcBYpV6Mb",0.813348889350891,630965,15,0,3.0171688190448294e-37,-0.0897231220350571
1.16975430681315e+18,"Honestly summer god, I know you need to show off but dude. It’s fall!!! LET ME GET RID OF THIS SUMMER SKIN AND BASS IN MY NEW AUTUMN SKIN. 😭😂",0.813346266746521,630966,15,0,3.013701260881537e-37,-0.0897245223989813
2.38323347237269e+17,Going insane with these online courses. I have never been this stressed. So many questions!!,0.813345015048981,630967,15,0,3.0120476951912225e-37,-0.0897251907560822
1175026081.0,@Paula767807 *snort* That would have been helpful.,0.237652599811554,1000001,16,0,1.0344171512111082e-146,-0.6240574303587617
8.19691969723167e+17,Anybody got a few bucks to hold me over while I teach and wait.,0.237652540206909,1000002,16,0,1.0343901676712414e-146,-0.6240575392823404
6.5661324154035e+17,I can honestly say I've been going through a rough time but all I have needed was reassurance. I am going to be moving in the next couple,0.237652525305748,1000003,16,0,1.0343834218964105e-146,-0.624057566513239
1.98481303073595e+17,"On this last day of Junior classes, all I can think about is going to see The Avengers. I WANT TO SO BADDDD.",0.237652212381363,1000004,16,0,1.0342417707842685e-146,-0.6240581383625091
3.91779220357009e+17,@realcraicalaic please niall ive followed/rted everything you tell us to and i havent gotten a follow yet.. please??:(,0.237649649381638,1000005,16,0,1.0330823105732538e-146,-0.6240628221086807
3.34460727471509e+17,Have to work till 945...so much for going to bed early. #somuchhomework,0.237649083137512,1000006,16,0,1.0328263261197582e-146,-0.6240638568966256
1.45921527869747e+17,@TheFantasyDudes need help at QB dudes!!!!! I'm going back n forth on Fitz or Grossman....what say you!?!?!?,0.23764705657959,1000007,16,0,1.0319106908614017e-146,-0.6240675603684162
4.37595788256883e+17,"@TheLockheed hah you're coming, I'm going. We aught to get in synch one of these days or at least try to meet in @heathrowairport",0.237646326422691,1000008,16,0,1.031580991821191e-146,-0.6240688947152575
2.26630807408751e+17,into work early today......grind time!,0.23764605820179,1000009,16,0,1.0314599043458188e-146,-0.6240693848845134
3.45661970831245e+17,Going to the @StJoeMustangs game tonight hopefully my boy @LucasPowers6  plays so I can yell lllluuuukkkkeeeee,0.237645864486694,1000010,16,0,1.0313724611195058e-146,-0.6240697388959882
